label,image
icon-dala-horse,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-dala-horse.jpg
icon-fish,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-fish.jpg
icon-flag,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-flag.jpg
icon-forest,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-forest.jpg
icon-helmet,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-helmet.jpg
icon-lighthouse,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-lighthouse.jpg
icon-moose,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-moose.jpg
icon-mountains,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-mountains.jpg
icon-ship,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-ship.jpg
icon-snus,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-snus.jpg
icon-surstromming,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-surstromming.jpg
icon-sweden,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-sweden.jpg
icon-wine,https://raw.githubusercontent.com/rayzg/vira/master/playingcards.io/icon-wine.jpg
